date,market_caps,prices,total_volumes
2018-06-07 00:52:21, 204952.63195231068, 0.0020072827528959973, 15635.675134279694
2018-06-07 01:52:18, 205481.61036763954, 0.0020124423391518712, 15730.53837246817
2018-06-07 02:52:20, 205090.88579758472, 0.0020085939104931825, 15607.537368680289
2018-06-07 03:52:20, 202776.9189654817, 0.001985913111812825, 13879.677520781881
2018-06-07 04:44:50, 204376.928858523, 0.002001565989477851, 15585.135572763367
2018-06-07 04:45:08, 204376.928858523, 0.002001565989477851, 15585.135572763367
2018-06-07 04:53:07, 204365.64171498208, 0.0020014554488079423, 15592.57427743172
2018-06-07 05:44:13, 204509.8221127395, 0.002002849081128547, 15608.723987369889
2018-06-07 06:44:10, 204499.37806566758, 0.0020027289695476406, 15589.080117315845
2018-06-07 07:14:11, 204411.50139515052, 0.002001860032642884, 15573.334800958313
2018-06-07 08:13:39, 204509.37833911637, 0.002002799543855816, 15513.913639104772
2018-06-07 09:13:45, 204547.89449367693, 0.0020031572599585675, 15473.718033011779
2018-06-07 10:13:39, 202501.06633281664, 0.0019830938693942103, 13630.112241021727
2018-06-07 11:13:42, 204414.54359454315, 0.002001812839590933, 15487.602922586826
2018-06-07 12:13:43, 201494.76794857436, 0.0019731978516691166, 13714.167371763777
2018-06-07 13:13:38, 203938.3766692194, 0.0019971083383121344, 15508.44658980695
2018-06-07 14:13:47, 204349.55931497164, 0.002001114744401637, 14901.545731356306
2018-06-07 15:13:49, 204757.9236062249, 0.0020050924499006267, 14873.64189560961
2018-06-07 16:13:41, 204928.91097506697, 0.0020067471733858353, 14887.719613742067
2018-06-07 17:13:44, 205008.04418227228, 0.002007502458944903, 14876.318560761247
2018-06-07 18:13:44, 204434.41797844775, 0.002001867964766355, 14877.03026645625
2018-06-07 19:13:37, 201873.72313978543, 0.001976772447711729, 12985.031063153669
2018-06-07 20:13:36, 204173.10835758096, 0.001999266738030707, 14738.724202828742
2018-06-07 21:13:43, 201983.84528209362, 0.0019778100292554583, 12945.25755490626
2018-06-07 22:13:45, 205359.34658701156, 0.0020108450910554265, 14735.772959254442
2018-06-07 23:13:48, 205193.77642424213, 0.002009205007629699, 14669.665189005105
2018-06-08 00:13:43, 204422.2160777525, 0.002001629349730554, 14588.504480643447
2018-06-08 00:50:36, 204970.20271301505, 0.0020069837787952496, 14563.489119203412
2018-06-08 01:50:23, 205161.46871565396, 0.0020088338778894866, 14572.462798739882
2018-06-08 01:55:16, 205155.96997199216, 0.002008780037065365, 14572.147897957797
2018-06-08 02:51:01, 204950.5463777644, 0.0020067501468366785, 14547.514647658012
2018-06-08 03:51:05, 205732.77908946274, 0.002014387475806481, 14555.818605244456
2018-06-08 04:19:26, 206472.22240706556, 0.002021617973000451, 14675.036297716522
2018-06-08 05:18:35, 207454.95667538556, 0.0020312201473130153, 15497.227885067716
2018-06-08 06:07:07, 210223.8865130132, 0.002058313770034061, 16315.702276828342
2018-06-08 07:05:58, 209659.43541403994, 0.002052765209897276, 16616.212926643348
2018-06-08 08:05:55, 209702.5242669856, 0.0020531659831656474, 17063.515702486024
2018-06-08 09:05:57, 209968.89784203356, 0.002055754986341142, 17295.48977649012
2018-06-08 10:05:58, 208864.435758089, 0.0020449179586674226, 17427.10709277713
2018-06-08 11:05:52, 210026.8118766332, 0.0020562778782382777, 17648.943194788393
2018-06-08 12:05:57, 209488.52129277468, 0.002050985830179159, 17589.93561998869
2018-06-08 13:05:56, 208651.16088710434, 0.0020427679196337607, 17790.188829013212
2018-06-08 14:05:54, 208042.81607174917, 0.002036792269392708, 17792.908833668153
2018-06-08 15:05:55, 208190.58149744096, 0.002038220292938411, 17707.427873952915
2018-06-08 16:06:01, 208115.6603897022, 0.0020374641030656265, 17700.21424587585
2018-06-08 17:05:57, 208236.57944351426, 0.002038627210719336, 17705.20589677156
2018-06-08 18:05:57, 208477.54324282808, 0.002040963737466355, 17506.603282438336
2018-06-08 19:05:56, 208056.36097440857, 0.002036821004790877, 17511.73141437466
2018-06-08 20:05:58, 208252.20340919044, 0.002038718176133856, 17486.7938113524
2018-06-08 21:06:01, 207963.32163046868, 0.00203587184560268, 17474.9516815603
2018-06-08 22:05:56, 207708.25238416763, 0.002033354961067769, 17415.437954276837
2018-06-08 23:07:44, 207944.44340863515, 0.00203564807641667, 17255.57895081053
2018-06-09 00:06:13, 207621.0224217741, 0.0020324595805844632, 17226.151915786493
2018-06-09 02:26:32, 207773.48704234156, 0.0020339013472335785, 17160.862730459892
2018-06-09 03:07:36, 207638.6366901246, 0.002032569971466546, 17037.532376026564
2018-06-09 04:06:18, 207250.2629222232, 0.0020287487072895537, 16955.906220834528
2018-06-09 05:06:29, 206371.85606719065, 0.0020201297958398136, 16416.3995405025
2018-06-09 06:08:06, 206975.92522938154, 0.002026022709906213, 15964.420643250236
2018-06-09 07:06:16, 206978.2296229188, 0.0020260276361119757, 15736.702979925127
2018-06-09 08:07:48, 206911.2935103106, 0.0020253595583957806, 15491.08115795781
2018-06-09 09:07:29, 206870.67963114005, 0.0020249360420677496, 15072.673507925512
2018-06-09 10:06:21, 206618.11399258234, 0.0020224405837326806, 15089.242276005769
2018-06-09 11:06:36, 206987.4445611162, 0.0020260402741247656, 15129.794632006688
2018-06-09 11:42:01, 206847.21144635035, 0.002024644136675847, 15010.023684959746
2018-06-09 12:40:59, 206939.97380541876, 0.002025535193521039, 14631.220484081208
2018-06-09 13:40:58, 206720.98062192978, 0.0020233716782430845, 14311.722123613974
2018-06-09 14:41:00, 206183.52981748767, 0.002018092714782496, 14451.442188763976
2018-06-09 15:40:57, 206062.77834296052, 0.0020168915111786123, 14450.64037389048
2018-06-09 16:41:00, 205847.786904899, 0.002014766285478108, 14439.426774941396
2018-06-09 17:40:58, 206262.63226219974, 0.0020188040028165776, 14401.772199416173
2018-06-09 18:40:59, 203719.02690892748, 0.0019938911677571994, 12614.230036451369
2018-06-09 19:40:58, 203540.0370506284, 0.0019921195415051524, 12529.13200517355
2018-06-09 20:40:57, 205908.48683155203, 0.00201528190989127, 14316.690586544624
2018-06-09 21:40:57, 205363.18057806132, 0.0020099229559219674, 13384.7162339692
2018-06-09 22:40:59, 202974.20367862686, 0.001986523878831295, 14007.37540981873
2018-06-09 23:40:56, 202701.56529437672, 0.0019838347712929395, 14298.659840031565
2018-06-10 00:40:56, 203176.79080835922, 0.0019884654343586866, 14455.581365773487
2018-06-10 01:40:57, 202726.7432846287, 0.0019840415171210736, 14371.340155704404
2018-06-10 02:40:56, 202814.37027210207, 0.0019848787061005355, 14458.460542104032
2018-06-10 03:40:54, 202863.08034445537, 0.0019853363357309095, 14505.642221968272
2018-06-10 04:40:57, 202503.7409015086, 0.001981801069441414, 14749.794142472854
2018-06-10 05:40:59, 203416.47884847302, 0.0019907145177837583, 15048.431320211206
2018-06-10 06:40:57, 203550.85078943745, 0.0019920086757994667, 14843.20749028554
2018-06-10 07:40:58, 203390.319442964, 0.0019904162809607673, 14794.763449381893
2018-06-10 08:41:00, 203326.04063710297, 0.0019897668878757096, 14773.048222456131
2018-06-10 09:40:57, 203257.38658754656, 0.0019890752175396394, 14794.492970036252
2018-06-10 10:40:58, 203439.78396216384, 0.0019908430513158916, 14606.145996442789
2018-06-10 11:40:59, 203558.72574573554, 0.0019919879596289303, 14636.813956187927
2018-06-10 12:40:58, 203434.9532394439, 0.001990758627312861, 14626.481826883359
2018-06-10 13:40:56, 203320.51632699164, 0.0019896171675596545, 14707.435232053336
2018-06-10 14:40:56, 205327.61024548011, 0.0020092375927129665, 15355.234530584305
2018-06-10 15:40:58, 204367.7040601866, 0.001999822454049623, 17329.08066342338
2018-06-10 16:41:00, 200835.7609858958, 0.001965243431280754, 18414.68298341636
2018-06-10 17:40:58, 199818.56678199835, 0.001955269841130968, 18905.132847586763
2018-06-10 18:40:56, 187853.68885643606, 0.0018381720818038917, 20359.02140579151
2018-06-10 19:40:57, 189083.95026473378, 0.0018501940149815985, 22550.90116403506
2018-06-10 20:40:56, 190628.98707971463, 0.001865291564289437, 23592.63154789619
2018-06-10 21:40:59, 192315.20326032274, 0.001881774631126698, 23761.083136967158
2018-06-10 22:35:32, 192187.62042925527, 0.0018805097291360764, 23616.94960234637
2018-06-10 23:35:19, 193766.53946283038, 0.001895941987061067, 24012.53153447487
2018-06-11 00:35:17, 193294.40269654975, 0.001891305665563325, 24305.543703872736
2018-06-11 01:35:18, 195432.2202159977, 0.0019122041278932882, 24820.583511138062
2018-06-11 02:35:20, 195380.48645025233, 0.0019116810116445557, 24968.67970430298
2018-06-11 03:35:19, 195504.7164103103, 0.0019128748538648798, 25364.089771128653
2018-06-11 04:35:20, 194616.69659718653, 0.0019041687346114003, 24996.300085675142
2018-06-11 05:19:39, 194378.07720004514, 0.0019018192786723314, 25087.602771160087
2018-06-11 06:19:32, 193309.73355134146, 0.0018913497243556892, 25060.228873306332
2018-06-11 07:17:28, 193635.97304891638, 0.0018945212371590185, 25192.718456971194
2018-06-11 07:21:16, 193591.90812607104, 0.00189409010894028, 25187.530732528256
2018-06-11 08:17:20, 193059.03373285232, 0.0018888596108375209, 25249.79344726833
2018-06-11 09:17:21, 194127.11433570486, 0.0018992918366161383, 25479.550103900583
2018-06-11 10:17:20, 193120.08942452882, 0.0018894190559048218, 25379.363402921004
2018-06-11 11:17:20, 192666.618762274, 0.00188496250434205, 25186.289087148452
2018-06-11 12:17:19, 189526.66686320392, 0.0018542258456587574, 25276.71028753889
2018-06-11 13:17:19, 190136.71239758353, 0.00186017561830516, 25981.805444155452
2018-06-11 14:17:15, 190251.06348558466, 0.0018612766199036174, 25958.555477377573
2018-06-11 15:17:14, 189315.69585958825, 0.001852107079537855, 24244.486337424052
2018-06-11 16:17:11, 189820.89465468255, 0.0018570282676356107, 22763.381666443245
2018-06-11 17:17:12, 190256.1292923031, 0.0018612684019811388, 22259.839774610056
2018-06-11 18:17:14, 190187.52608879172, 0.0018605783658359805, 21559.74555457529
2018-06-11 19:17:13, 191199.1830827195, 0.001870456273077056, 18175.955144770178
2018-06-11 20:17:11, 192540.68219542774, 0.0018835592400851264, 17281.602383095145
2018-06-11 21:17:12, 191930.46694197066, 0.0018775688118977398, 16808.636707025555
2018-06-11 22:17:12, 191676.67067373148, 0.0018750675299548558, 16360.201223488597
2018-06-11 23:17:11, 239491.9790808248, 0.0023427870851901503, 45109.46099759868
2018-06-11 23:30:25, 235451.50590244526, 0.00230324978593898, 47164.02335924628
2018-06-12 00:30:24, 229771.26146501384, 0.0022476577705839436, 52858.76370975094
2018-06-12 01:30:22, 232580.49886225542, 0.0022751141040666285, 56773.88283804811
2018-06-12 02:30:23, 238243.19795991012, 0.002330484615245961, 62411.460395868125
